Name,Temp,Tissue,Condition,Weight,ACar 12:0,ACar 12:1,ACar 14:0,ACar 14:1,ACar 14:2,ACar 16:0,ACar 16:1,ACar 16:2,ACar 18:0,ACar 18:1,ACar 18:2,BMP 18:2_22:6,CE 18:1,CE 18:2,CE 20:3,CE 20:4,CE 20:5,CE 22:6,Cer_NS d18:1_22:0,Cer_NS d18:1_22:1,Cer_NS d18:1_23:0,Cer_NS d18:1_24:0,Cer_NS d18:1_24:1,Cer_NS d39:1,Cer_NS d41:2,Cer_NS d42:1,Cer_NS d42:3,Cer_NS d44:1,EtherPC 16:0e_16:0,EtherPC 16:0e_18:2,EtherPC 16:0e_20:4,EtherPC 16:0e_20:5,EtherPC 16:0e_22:6,EtherPC 16:1e_18:2,EtherPC 16:1e_20:4,EtherPC 16:1e_22:6,EtherPC 18:0e_16:0,EtherPC 18:0e_18:1,EtherPC 18:0e_20:4,EtherPC 18:0e_22:6,EtherPC 18:1e_16:0,EtherPC 18:1e_20:4,EtherPC 18:1e_22:6,EtherPC 38:2e,EtherPC 40:4e,EtherPE 16:0e_18:2,EtherPE 16:0e_22:5,EtherPE 16:0e_22:6,EtherPE 16:1e_18:1,EtherPE 16:1e_18:2,EtherPE 16:1e_20:4,EtherPE 16:1e_20:5,EtherPE 16:1e_22:4,EtherPE 16:1e_22:6,EtherPE 18:0e_18:1,EtherPE 18:0e_18:2,EtherPE 18:0e_20:4,EtherPE 18:0e_20:5,EtherPE 18:0e_22:4,EtherPE 18:0e_22:5,EtherPE 18:0e_22:6,EtherPE 18:1e_18:2,EtherPE 18:1e_18:2_2,EtherPE 18:1e_20:4,EtherPE 18:1e_20:5,EtherPE 18:1e_22:4,EtherPE 18:1e_22:5,EtherPE 18:1e_22:6,EtherPE 18:2e_18:1,EtherPE 18:2e_18:2,EtherPE 18:2e_20:4,EtherPE 18:2e_22:6,EtherPE 18:3e_18:2,EtherPE 36:4e,EtherPE 38:6e,FA 16:0,FA 17:1,FA 18:0,FA 18:1,FA 18:2,FA 18:3,FA 18:3_2,FA 19:1,FA 20:1,FA 20:2,FA 20:3,FA 22:4,FA 22:5,FAHFA 16:0_18:2,FAHFA 18:0_20:2,FAHFA 18:1_18:0,FAHFA 18:1_20:3,FAHFA 18:2_18:1,FAHFA 18:2_20:4,FAHFA 22:6_22:5,HexCer_NS d18:1_16:0,HexCer_NS d18:1_21:0,HexCer_NS d18:1_22:0,HexCer_NS d18:1_24:0,HexCer_NS d37:1,HexCer_NS d38:1,HexCer_NS d40:2,HexCer_NS d40:2_2,HexCer_NS d41:1,HexCer_NS d41:2,HexCer_NS d42:1,HexCer_NS d42:2,HexCer_NS d42:3,LPC 0:0/16:0,LPC 0:0/16:1,LPC 0:0/18:0,LPC 0:0/18:1,LPC 0:0/18:2,LPC 0:0/18:3,LPC 0:0/20:2,LPC 0:0/20:4,LPC 0:0/20:5,LPC 0:0/22:5,LPC 0:0/22:6,LPC 14:0/0:0,LPC 15:0/0:0,LPC 16:0/0:0,LPC 16:0/0:0_2,LPC 16:1/0:0,LPC 17:0/0:0,LPC 17:1/0:0,LPC 18:0/0:0,LPC 18:0/0:0_2,LPC 18:1/0:0,LPC 18:1/0:0_2,LPC 18:2/0:0,LPC 18:2/0:0_2,LPC 18:3/0:0,LPC 18:3/0:0_2,LPC 19:0/0:0,LPC 20:0/0:0,LPC 20:1/0:0,LPC 20:2/0:0,LPC 20:3/0:0,LPC 20:3/0:0_2,LPC 20:4/0:0,LPC 20:4/0:0_2,LPC 20:5/0:0,LPC 20:5/0:0_2,LPC 22:0/0:0,LPC 22:1/0:0,LPC 22:5/0:0,LPC 22:6/0:0,LPC 22:6/0:0_2,LPC 23:0/0:0,LPC 24:0/0:0,LPC 24:1/0:0,LPE 16:0,LPE 18:0,LPE 18:1,LPE 18:2,LPE 18:2_2,LPE 20:4,LPE 20:4_2,LPE 22:6,LPE 22:6_2,LPI 18:0,LPI 18:2,LPI 20:4,LPI 20:4_2,OxPC 16:0_18:3+1O,PC 14:0_16:0,PC 14:0_18:2,PC 14:0_20:4,PC 14:0_22:6,PC 15:0_18:2,PC 15:0_20:4,PC 15:0_22:6,PC 16:0_16:0,PC 16:0_16:1,PC 16:0_17:1,PC 16:0_18:0,PC 16:0_18:1,PC 16:0_18:2,PC 16:0_18:3,PC 16:0_18:3_2,PC 16:0_20:3,PC 16:0_20:4,PC 16:0_20:5,PC 16:0_22:4,PC 16:0_22:6,PC 16:1_18:1,PC 16:1_18:2,PC 16:1_20:4,PC 16:1_20:5,PC 16:1_22:6,PC 16:1_22:6_2,PC 16:2_18:2,PC 17:0_18:1,PC 17:0_18:2,PC 17:0_18:2_2,PC 17:0_20:3,PC 17:0_20:4,PC 17:0_20:4_2,PC 17:0_22:6,PC 17:0_22:6_2,PC 17:1_18:2,PC 18:0_18:0,PC 18:0_18:1,PC 18:0_18:2,PC 18:0_20:1,PC 18:0_20:3,PC 18:0_20:3_2,PC 18:0_20:4,PC 18:0_20:5,PC 18:0_22:4,PC 18:0_22:5,PC 18:0_22:5_2,PC 18:0_22:6,PC 18:1_18:1,PC 18:1_18:2,PC 18:1_20:3,PC 18:1_20:3_2,PC 18:1_20:4,PC 18:1_22:6,PC 18:2_18:2,PC 18:2_18:3,PC 18:2_18:4,PC 18:2_20:4,PC 18:2_20:5,PC 18:2_22:5,PC 18:2_22:6,PC 18:3_22:6,PC 19:0_18:1,PC 19:0_18:2,PC 19:0_18:2_2,PC 19:0_18:3,PC 19:0_20:4,PC 19:0_22:6,PC 20:0_18:2,PC 20:0_20:4,PC 20:0_20:4_2,PC 20:0_22:6,PC 20:0_22:6_2,PC 20:1_18:2,PC 20:1_22:6,PC 20:2_20:4,PC 20:2_22:6,PC 20:3_20:4,PC 20:3_22:6,PC 20:4_22:6,PC 20:5_22:6,PC 22:0_18:2,PC 22:6_22:6,PC 32:2,PC 33:1,PC 34:4,PC 36:4,PC 36:6,PC 36:6_2,PC 37:5,PC 37:5_2,PC 37:5_3,PC 38:2,PC 38:3,PC 39:5,PC 39:5_2,PC 39:7,PC 40:3,PC 41:6,PE 16:0_18:1,PE 16:0_18:2,PE 16:0_18:3,PE 16:0_20:4,PE 16:0_20:5,PE 16:0_22:6,PE 16:1_18:2,PE 16:1_20:4,PE 16:1_22:6,PE 18:0_18:1,PE 18:0_18:1_2,PE 18:0_18:2,PE 18:0_18:2_2,PE 18:0_20:3,PE 18:0_20:4,PE 18:0_20:4_2,PE 18:0_22:5,PE 18:0_22:6,PE 18:1_18:1,PE 18:1_18:2,PE 18:1_20:4,PE 18:1_20:5,PE 18:1_22:6,PE 18:2_18:2,PE 18:2_20:4,PE 18:2_22:6,PE 22:3_22:6,PG 16:0_16:0,PG 16:0_18:2,PG 16:0_20:4,PG 16:0_22:5,PG 22:6_22:6,PI 16:0_18:1,PI 16:0_18:2,PI 16:0_20:3,PI 16:0_20:3_2,PI 16:0_20:4,PI 16:0_20:5,PI 16:0_22:6,PI 17:0_20:4,PI 18:0_18:1,PI 18:0_18:2,PI 18:0_20:3,PI 18:0_20:3_2,PI 18:0_20:4,PI 18:0_22:6,PI 18:1_18:2,PI 18:1_20:3,PI 18:1_20:4,PI 18:1_20:5,PI 18:1_22:6,PI 18:2_18:2,PI 19:0_20:4,PI 19:0_20:4_2,PI 20:0_20:4,PI 36:2,PI 38:4,PI 38:5,PI 38:6,PI 40:4,PI 40:5,PS 18:0_20:4,PS 18:2_20:4,PS 20:4_22:6,PS 40:8,SHexCer d34:2,SM d14:3_28:2,SM d16:0_18:0,SM d17:1_24:1,SM d18:1_22:1,SM d18:1_24:1,SM d18:2_16:0,SM d32:1,SM d33:1,SM d34:0,SM d34:1,SM d34:2,SM d36:1,SM d36:2,SM d38:1,SM d38:2,SM d39:1,SM d40:0,SM d40:1,SM d40:2,SM d41:0,SM d41:1,SM d41:1_2,SM d41:2,SM d42:1,SM d42:1_2,SM d42:2,SM d42:3,SM d43:1,SM d44:4,TG 14:0_16:0_18:2,TG 14:0_18:2_18:2,TG 15:0_16:0_16:0,TG 16:0_16:0_16:0,TG 16:0_16:0_16:1,TG 16:0_16:0_17:0,TG 16:0_16:0_18:0,TG 16:0_16:0_18:1,TG 16:0_16:1_18:2,TG 16:0_17:0_18:1,TG 16:0_18:0_18:0,TG 16:0_18:0_18:1,TG 16:0_18:1_18:1,TG 16:0_18:1_18:2,TG 16:0_18:1_20:4,TG 16:0_18:1_22:6,TG 16:0_18:2_18:2,TG 16:0_18:2_18:3,TG 16:0_18:2_18:4,TG 16:0_18:2_20:4,TG 16:0_18:2_20:5,TG 16:0_18:2_22:6,TG 16:1_18:2_18:2,TG 16:1_18:2_18:3,TG 16:1_18:2_22:6,TG 17:0_18:1_18:2,TG 18:0_18:0_18:0,TG 18:0_18:1_20:4,TG 18:0_18:1_22:6,TG 18:1_18:1_18:1,TG 18:1_18:1_18:2,TG 18:1_18:2_18:2,TG 18:1_18:2_20:1,TG 18:1_18:2_20:4,TG 18:1_18:2_22:6,TG 18:1_20:4_22:6,TG 18:1_22:6_22:6,TG 18:2_18:2_18:2,TG 18:2_18:2_18:3,TG 18:2_18:2_20:4,TG 18:2_18:2_20:5,TG 18:2_18:2_22:6,TG 18:2_18:3_20:5,TG 18:2_20:4_20:5,TG 18:2_20:4_22:6,TG 18:2_20:5_20:5,TG 18:2_20:5_22:6,TG 18:2_22:6_22:6,TG 44:0,TG 50:1,TG 50:2,TG 50:3,TG 51:2,TG 51:3,TG 51:4,TG 52:0,TG 52:1,TG 52:6,TG 52:6_2,TG 52:8,TG 53:2,TG 53:3,TG 54:1,TG 54:2,TG 54:3,TG 54:4,TG 54:5,TG 54:6,TG 54:6_2,TG 54:7,TG 54:7_2,TG 54:8,TG 54:8_2,TG 56:10,TG 56:11,TG 56:3,TG 56:5,TG 56:6,TG 56:7,TG 56:7_2,TG 56:8,TG 56:8_2,TG 56:9_2,TG 58:10,TG 58:11,TG 58:11_2,TG 58:12,TG 58:8,TG 58:9_2,TG 60:11,TG 60:12,TG 60:12_2,TG 60:13,TG 62:13,TG 62:15,TG 62:16,TG 64:17
1,RT,Plasma,Plasma_RT,100,1.366483031322424,0,2.4362894310936176,1.5165237761237733,0.7063945504111933,13.02880282921005,1.4447947665061844,1.1540198889108313,5.013766976054768,42.496941302517094,6.886665894898841,0.9855488531351703,1053.8278137330906,9086.955045599852,555.8407698405094,7436.982316664199,850.847949095407,4656.9400076653055,210.85664409825614,15.291634538026726,1.124538967077286,144.47811229873886,149.22771787397213,10.468689464940601,6.999381980795954,6.3945057413618365,45.931479798138106,6.23874661735051,20.203810731405596,24.75982124632751,64.80461110252048,211.21678490799442,28.34072181846296,102.93628885109015,168.36967063553422,295.044629658265,3.189894541518478,11.145389825266738,45.98065996598113,7.678561311272614,26.747836090923148,51.88698128962424,36.37318138240296,195.1312503479202,23.61841348384104,1.9863380890618245,93.54984868136619,35.46874189364461,7.598097708603545,13.215391266753134,52.0629485516645,261.48482490272374,6.865196714223951,77.25032425421529,21.97561608300908,9.182533506268914,20.535754431474274,14.22222222222222,2.4643320363164722,13.522870730652832,41.90367488110678,11.634414180717682,1.7362732382187633,25.73350626891483,105.06493731085169,1.7348897535667964,12.013143104193688,52.17777777777778,11.661046260268048,8.999221789883268,25.651880674448766,34.45257241677474,60.43510592304366,2.6175529615218327,25.79991353220925,182.95681135920418,1.664063307028445,102.74276198197578,242.55600875229683,387.2374858745566,26.939607273546837,4.168140512554037,1.71665221515124,17.582068434446985,2.657148491668727,7.271355635621473,8.102448201490645,49.552368222526205,19.91147533799329,8.33205513070535,18.060533589599917,15.792636926804379,24.736507658259747,29.2192425319055,19.59077690720875,54.59392220167382,16.67460792610935,126.67756846273599,48.19173327482263,9.327387184068373,23.44349434222487,9.16464334597582,12.203692442716983,25.05137552372295,11.16785934447126,48.00803529448641,85.43422875591635,15.080696172773719,122.80566081509551,4.843496249323332,64.27963807903487,105.63761503364009,318.2985654628412,6.0701995205320545,47.91151109736292,98.67856314283503,5.031030082746888,5.060513494702652,71.44990719975252,7.104198034802588,8.71838991570644,1193.5358827623538,1085.4144037262997,28.922960379892253,18.68878322413831,3.9723407385611296,753.454875879669,80.46384669081165,215.83500889335704,222.10831436898005,645.9119557652152,342.90268860792776,11.182655677254356,11.778037244216002,15.72737033547341,32.154360966508996,22.2615421697307,8.484656873025958,37.91472458124517,31.750083735315016,202.21890759064541,113.2323709771833,14.922102679843109,8.699238399919864,6.437915350639676,6.101721973711807,6.680669506885077,162.6701705070134,90.35150050554218,0,5.887015698708529,3.4671115855242767,41.85582966526768,34.840495444774284,12.88189169822909,44.74038284368921,20.117924045449893,34.92762821169004,15.938990684819325,82.69816767325212,14.382065718087828,2.845931484363341,3.2898740113837426,6.794421113219211,4.9627576797629445,3.8090446884181226,233.07532766352247,29.858017627957317,17.32452203494665,7.896770739675632,20.135392830424365,16.446178281331818,172.27354631204577,187.3083769398877,69.81072522034947,35.23162216382445,51.20942075150765,1529.9878928475828,4382.0161000741655,62.292231566852365,139.2957266120303,468.76400494819853,2151.3153525620705,192.38596196072368,9.975807638781506,2721.417686099828,45.18372785472708,147.57144827586205,16.82457306219147,9.52776557909386,45.28248399567032,23.305727480870104,3.9265526519251583,14.966240230160244,72.65072141074083,323.99007082109165,484.99178599041284,68.43979897943404,58.46605288387196,22.42863744472387,0,79.12409030462346,222.06050224215247,314.2637099118602,2564.0385600773225,308.9559233029225,295.5765078088758,10.754383794649756,1283.9777287017594,42.17024091541673,9.929079325807947,34.92460368022267,72.89562841684487,664.9314028155547,113.05607136065771,417.18670498364276,60.19222127165474,48.22811033060504,349.4851758156796,216.62186167049472,263.2903718907998,74.70414164218339,9.692001855574453,170.52123457553733,25.44837668161435,146.1998348538735,108.74571764342045,5.457592082882325,7.921823411164371,62.8310270604608,40.47633957012524,26.984715143993476,15.481502396783668,8.608317303231791,107.1748045426449,17.490819854646666,22.394543992577702,24.76394433276635,8.010469769599503,65.77798491087385,140.29969815988866,24.25062007113035,2.7865192515849695,13.820290744455834,75.48065625483221,37.03905984227617,3.9093731250966437,2.2800573139708256,7.663443327663522,6.959395902026861,28.782579248492343,1.4476426217952159,11.149458735031086,1.311732689836379,1.5593309817217849,33.11250373957913,5.436397278353478,24.614499756346987,38.86135929714887,3.907746954539233,17.143793412710682,33.34368518819822,2.701512667332288,5.749393814726008,14.327867242820915,5.004755728491137,50.43320363164722,0,43.206225680933855,98.09252053610031,2281.479878288588,19.9619541720709,99.3601383484652,3.02568093385214,551.405101599654,5.855252918287937,1390.0077821011673,21.90436662343277,28.475918720276695,2778.61538779988,122.85966277561607,41.74872460008647,1412.0106973567097,1.907825335062689,55.258452226545614,85.41841763942931,9.108517077388672,150.0676178123649,4.427496757457846,57.37552961521833,4.547168179853005,41.949329874621704,33.012102628196146,13.785100235470788,83.5258209994321,21.869753290294373,1.7024110212684058,11.55710204864738,265.8339956085186,48.395075571851876,2.4286895904837023,160.70612675605958,3.8548594086422647,25.29119571937155,60.48013813980259,2.6220021744228186,117.21150738664221,119.14961734421965,20.709367072416804,1765.8477967980555,61.82264597412009,164.75928286682725,8.632136690187384,43.57187320130465,2.8370312733164207,7.788752691381184,15.037796584877103,7.846070050523353,43.87270033469056,10.04335415378712,26.411910294399792,8.439536123132019,81.815012044597,2.8939926240167133,9.492965102645549,27.075866038500074,96.31786388776473,23.917968433832453,7.91014096856873,9.053999730203696,9.863813225506481,4343.360847315198,15.284905250634965,41.43262545842083,41.79163976219582,434.5071889790928,96.1236351858237,8.517160350646229,24.176693953728442,135.71648695524974,486.0599666698011,32.76887764254893,115.3980049286665,35.82425967715031,41.725284978424185,8.803533627976469,27.345155627997364,65.16947779205717,324.9952538423763,169.35888780831704,0,108.02069868037488,74.88661202185791,20.203981959695717,180.44100816015208,36.22272722523482,251.45024092555695,107.9343895660822,5.686954204933705,100.52253181130067,11.963337048967713,14.600468131560318,7.4295337294544925,23.88634590701449,15.667710050055543,11.82676168074579,19.43798014661727,149.92857271675547,96.60347894655051,8.285988093342363,19.31699557385447,32.21515671855125,683.591938928017,965.6953258790418,35.72454083776364,139.1337138181309,933.4741407195796,67.5659342198415,12.537494076409047,52.92617728372418,86.40294117082775,229.7291238265534,54.44118684780545,10.153141757527036,25.643116739348567,18.303801746284204,15.542567931836974,27.74454808996568,39.999121198109826,229.76778899929207,235.49459998733744,291.38157326738565,38.29244878851773,81.07130487835295,91.83165614969468,21.831479065501966,19.6402447330403,101.11691029333046,29.46660341774411,49.157778082617554,38.38058875217998,59.71399387208114,8.345025238814246,43.723242540112544,42.12217178509692,28.078814744609293,55.898614407324345,40.45167002096999,11.605372385226229,150.44348472145214,174.2458482102601,96.75398209204924,15.752523977353178,11.546543117027134,5.7887584153362965,19.31699557385447,34.42572363738223,10.153141757527036,12.502362817307821,0.8942880275353449,319.6821930620601,17.98969918710106,13.382930944839137,51.99197681981347,230.41449519493653,235.49459998733744,35.72454083776364,101.11691029333046,128.2024874285572,86.40294117082775,29.46660341774411,6.665792629230212,16.714164241271938,8.345025238814246,3.254318705501121,24.606432779953224,28.3954118310659,39.71370570257147,139.1337138181309,81.07130487835295,229.7316183538269,49.157778082617554,25.643116739348567,59.71399387208114,43.623669326446944,8.01075858417063,28.078814744609293,47.134300709296056,7.581284138589965,21.065451315277013,25.52275579840413,42.11884574873231,55.898614407324345,20.236436751397203,4.273125219436668,2.3068140961319674,10.005548893847333
2,RT,Plasma,Plasma_RT,100,0.6420857437333156,0,3.1568682262514693,1.7331407147231606,0.95149894692816706,15.980018308726093,2.676744290259459,1.539597421414381,6.56788205595471,48.5157768725367,8.882292815852198,0.758069393883458,2295.64695264087,15644.178295783724,634.0157849798064,9412.146830589358,1480.7438636375541,8484.913315139102,386.1450255171492,15.315662233134177,20.49169690279723,317.48199048613753,249.89770964404687,17.96886808797105,13.556564911568598,10.93644967602378,76.32218977235038,5.729971636612035,38.660856573025654,62.836966859133696,164.4924473937357,329.28125982139,90.01841566055457,221.20504219644369,428.386181943879,378.9235399530165,23.90096832367208,27.11171585226355,147.3874097455478,15.123712331913516,46.5437116951577,48.36055820744139,34.76642295595696,274.1080956680137,51.3802980926889,10.045143203953643,159.02683737464233,62.702407444871525,12.612514089188176,28.819132395017483,105.03965781335798,430.06651830871937,15.859715037137656,186.43112048784715,27.994878760729456,22.609635559665904,41.807219444524726,18.617022629403774,5.342955405913124,29.00190167914222,72.30137857287362,23.07766827548337,4.279309846536227,42.570191612959164,257.0012080575706,2.3011011242449637,9.210855177596024,98.8283691222797,9.119470535533654,18.28839628912459,50.48302650212421,48.24822403976763,61.306910204907375,18.28839628912459,50.00531776538251,176.98282624296942,1.2897842014787122,91.63376003471467,271.99926565081694,472.00544085985615,32.02880651568002,6.030341973062737,3.0687450973847157,15.591568336198408,3.300565782666021,5.929202062853613,8.125740607840847,50.53640869869987,17.721014069462758,7.72017958175476,21.19481950030876,26.214263063905065,27.834003705125422,34.70450790259859,4.921808501760769,113.59281609337643,31.385790586127182,189.45372263279558,94.16531350701165,17.245507150246755,43.817274441765946,17.63663827027883,17.63663827027883,42.0892823023349,21.494342667346462,93.39893476420767,132.8482474594225,27.166074814004485,144.57564985216266,5.687035021566675,94.85930018529766,166.15511973435525,727.377652670167,8.931748180167292,51.2466740456862,123.24129085566821,11.274175795377117,6.54677301498722,107.68553660785032,8.615417994892935,11.628892869585592,2040.012116802274,1478.0571457182434,32.018291970559275,28.426323080261025,0,1835.009696524975,115.17782933057397,251.4994928208717,246.34227347831163,898.8951511208811,647.1231870754543,13.40203948795834,14.034414273077758,28.322679706927918,48.66231620408231,34.294941335514125,7.3877196788891295,19.066875844918805,25.919855800524058,140.92444548291803,140.39971961213013,13.800590817297259,12.325049652018624,9.922726438239565,6.305222224076639,6.906053373833803,150.29791211175458,128.09870320610176,3.0076605971594037,9.176859065865456,4.070631039604786,81.36371466152542,98.26088397989153,17.612165984972698,57.395282797888235,40.91524531973549,31.112949782878967,38.17815816501198,124.88346096326059,35.80189913331771,3.8984453840278,3.3770476282692656,9.148356625676445,3.3177570495648148,3.056880260342165,405.9124651774161,42.601526167253006,17.664417175123766,12.773012618626698,31.50300963095607,14.840705242505608,159.90295818560975,360.1852050550625,74.71506518787707,49.12000449102081,85.78896070079526,2037.079610042379,4966.369348402357,98.47113388760648,156.0737097166664,382.9036238228545,2173.642462449547,250.3071789670456,9.645885988870416,3058.827763642902,60.219074050463085,192.97380932346968,15.649261855058011,8.779529892274558,34.9331756604636,19.93154207572698,9.150933643221165,26.823427980962634,119.66485643005709,336.6593090289701,488.4914363164585,62.652780917337715,76.1415587782475,22.19509466348743,6.171366000422987,88.83143959120277,365.152040461284,467.11449756554606,4185.2678883258195,436.29783980588036,334.66585624327706,15.187381546361506,1687.6778660039238,131.91806453520235,21.266275592467178,46.010861007575116,101.5201559678245,1426.711716045694,164.78140207386207,594.335284466206,105.5875483783799,91.55590715765955,465.189261795333,200.81760579113327,567.0021639108418,117.08692740301412,9.755791180477065,141.34489810769813,25.945204887555743,224.1770301708552,99.79694584619163,6.19258907190565,59.08806287508897,117.3931460058354,65.31930825576661,29.90086497822045,16.95344428045455,6.955103711604192,124.97641627956983,16.053737642957365,32.44931833015334,28.221379304071366,22.087911645581705,98.01776373805168,158.62578406245666,18.60581198874761,20.769049346301927,13.624952720588094,95.2279217427097,25.488150883839815,4.785802619340547,4.58697946499763,6.26080608738564,4.864786019985042,0,2.13872991647843,18.05463532340107,1.8208380320955748,2.122492821027112,39.55052006401607,8.327854034211683,19.094063136901916,58.93685091904173,4.212765155768012,11.962232647835368,38.862473144266424,1.8799512077230331,4.4131918027452315,18.139880074520494,14.237010491026268,98.33202508598016,5.476269471980578,64.62793560879743,130.67466258200628,2539.022891363023,34.39001184936851,5.676598942227103,4.448102655992601,691.6882055431923,9.044212595011706,1760.701806306176,64.52723331695616,43.50088147741394,4473.38419365722,206.9955319210427,62.13940637553828,1985.7267543859648,5.807404410277159,70.43283142105719,186.66477847461056,29.393242969856363,174.09885263431693,14.635160833501923,92.88048322302824,3.8481893586890545,77.37304702176237,43.63624876301593,45.60217813090084,122.35784618021917,71.55474547348244,1.9141864216161182,8.649956427718426,608.1172341821858,47.49786226855588,2.462535368858191,228.58242907400827,8.039802472323531,33.04713122249836,69.4008800525019,6.702350751487374,173.18849906938212,117.44673100302316,13.334630819051307,2188.658171685548,74.21779040118774,364.21555691831003,0,81.15191341488342,4.954895695488924,7.744068252482543,10.045620716737135,14.556735414044262,52.07473560769884,6.355950037117128,33.85959181916965,0,93.76212116321854,4.594121507493356,8.222704924205747,18.596759513281473,114.04071083834832,21.067294285884525,7.07135494250134,3.4483614371685634,7.526130451784715,4849.648607977685,24.543775893490224,47.43606456754495,36.031051722345694,526.770892134976,130.74500769721956,14.86893887269145,45.883941494629376,268.69053415239006,731.051859460155,54.41593368922537,206.020190036976,58.59222243057467,60.97211329515248,14.632671850946185,42.14950722944644,98.21097262165814,457.3004459932383,286.255389361914,20.04762079189787,174.4411704723766,128.30622905539522,26.09583067195621,285.4297548274684,44.505559323040664,455.51867583547704,183.68109972985798,10.71672796392454,141.43520284088575,16.198825426830272,22.044382380578192,7.408262034681276,34.011162703798746,21.533933121223278,13.450298291213553,21.615700265412325,181.23667663107688,113.87444229525794,80.87663648036518,17.446369767539835,56.82300514888917,721.4880754034763,1139.1155505245054,34.54681688381388,140.25288024573993,1178.4679733049054,76.90954073960103,14.70419347807372,63.36874289074134,104.97194523970452,282.36000910351447,65.9390494062567,12.597895659436974,38.0864212930654,22.670734582181655,25.63201506384366,39.42367133565226,42.14977204579965,287.25551916592025,293.42735084065555,385.5172000556835,56.15457859153794,86.83789791241942,124.69747491954288,27.63769166378175,28.364466620141666,141.5833825142918,42.80490151902305,77.99017690491499,64.68297111603225,84.93383485089102,24.215379444374232,76.45327213646846,57.65397367490746,65.41431074306291,99.31592135076373,63.64361545069724,11.236433015900928,175.31292488409963,177.88045290442412,113.86789298516513,10.108562432341838,12.351601907158805,7.720842743656388,17.446369767539835,56.86547643252135,12.597895659436974,14.929648516420212,4.3219492694292265,356.5513876906563,22.670734582181655,30.093286020701793,59.63901002485608,290.4085158157537,293.42735084065555,34.50136864104861,141.5833825142918,139.54436397206302,104.97194523970452,42.80490151902305,15.42342680462979,11.458315703287706,24.215379444374232,6.80532857825817,33.60967014871516,39.42367133565226,41.504764233628784,167.06774040513386,91.18743366981535,283.88282293206436,77.99017690491499,38.0864212930654,84.93383485089102,76.45327213646846,33.85338386974464,65.41431074306291,56.620968855723035,5.492489600562696,29.673137855050808,30.677762330499707,57.65397367490746,99.31592135076373,28.364466620141666,8.192591534281052,5.059044350783873,14.017905165923914
