Name,Condition,variable,value,FA
4,RT,17:0_22:6,0.0595983445358589,22:6
5,RT,17:0_22:6,0.0689590530220435,22:6
6,RT,17:0_22:6,0.0656195232560489,22:6
7,Cold,17:0_22:6,0.0566776051864877,22:6
8,Cold,17:0_22:6,0.059595974319518,22:6
9,Cold,17:0_22:6,0.0641030267768013,22:6
10,Cold,17:0_22:6,0.0573737934802492,22:6
11,Cold,17:0_22:6,0.0597520439414764,22:6
12,Cold,17:0_22:6,0.0650728574610513,22:6
1,RT,18:0_18:1,0.0122392099789385,18:1
2,RT,18:0_18:1,0.0141549021571868,18:1
3,RT,18:0_18:1,0.0184795084477773,18:1
4,RT,18:0_18:1,0.0193015841441029,18:1
5,RT,18:0_18:1,0.0193633901543589,18:1
6,RT,18:0_18:1,0,18:1
7,Cold,18:0_18:1,0.0215469768104675,18:1
8,Cold,18:0_18:1,0.0298066580769295,18:1
9,Cold,18:0_18:1,0.0248185780947552,18:1
10,Cold,18:0_18:1,0.026657823191234,18:1
11,Cold,18:0_18:1,0.0218093274249688,18:1
12,Cold,18:0_18:1,0.0247673453744154,18:1
1,RT,18:0_18:2,1.19487756606739,18:2
2,RT,18:0_18:2,1.17823167684111,18:2
3,RT,18:0_18:2,1.0376859732899,18:2
4,RT,18:0_18:2,1.06298191001649,18:2
5,RT,18:0_18:2,0.655140111102659,18:2
6,RT,18:0_18:2,0.779221293416594,18:2
7,Cold,18:0_18:2,1.39284520642671,18:2
8,Cold,18:0_18:2,1.4739031891433,18:2
9,Cold,18:0_18:2,0.971516443809896,18:2
10,Cold,18:0_18:2,1.23943560689853,18:2
11,Cold,18:0_18:2,1.26757198266757,18:2
12,Cold,18:0_18:2,1.3661543839031,18:2
1,RT,18:0_20:3,2.04075024274628,20:3
2,RT,18:0_20:3,1.31101180083845,20:3
3,RT,18:0_20:3,1.79454946992338,20:3
4,RT,18:0_20:3,1.66675822660482,20:3
5,RT,18:0_20:3,0.886586942087871,20:3
6,RT,18:0_20:3,1.13506626031995,20:3
7,Cold,18:0_20:3,1.09639551891198,20:3
8,Cold,18:0_20:3,1.40519697118332,20:3
9,Cold,18:0_20:3,0.945713409224544,20:3
10,Cold,18:0_20:3,1.3547192940875,20:3
11,Cold,18:0_20:3,1.21414094036625,20:3
12,Cold,18:0_20:3,0.951896119083471,20:3
1,RT,18:0_20:4,5.70650072000335,20:4
2,RT,18:0_20:4,6.46718743677521,20:4
3,RT,18:0_20:4,5.31922331747975,20:4
4,RT,18:0_20:4,5.28973572876345,20:4
5,RT,18:0_20:4,4.97286684947146,20:4
6,RT,18:0_20:4,4.4157965286608,20:4
7,Cold,18:0_20:4,4.91206105058975,20:4
8,Cold,18:0_20:4,4.85759809480374,20:4
9,Cold,18:0_20:4,4.46034732431222,20:4
10,Cold,18:0_20:4,4.86199139666474,20:4
11,Cold,18:0_20:4,4.90554371225846,20:4
12,Cold,18:0_20:4,6.56106370443026,20:4
1,RT,18:0_22:4,0.0875119793850266,22:4
2,RT,18:0_22:4,0.0402020988350094,22:4
3,RT,18:0_22:4,0.0630604444959329,22:4
4,RT,18:0_22:4,0.0679036531387137,22:4
5,RT,18:0_22:4,0.0335853837747707,22:4
6,RT,18:0_22:4,0.035013269196423,22:4
7,Cold,18:0_22:4,0.0351483436592438,22:4
8,Cold,18:0_22:4,0.0479325258757375,22:4
9,Cold,18:0_22:4,0.035044808350308,22:4
10,Cold,18:0_22:4,0.0422047298169247,22:4
11,Cold,18:0_22:4,0.0438664705375576,22:4
12,Cold,18:0_22:4,0.0376343712559505,22:4
1,RT,18:0_22:5,0.06281504086885,22:5
2,RT,18:0_22:5,0.0566223070278368,22:5
3,RT,18:0_22:5,0.052797787039915,22:5
4,RT,18:0_22:5,0.0525251661089333,22:5
5,RT,18:0_22:5,0.0442577914293324,22:5
6,RT,18:0_22:5,0.0360709749569899,22:5
7,Cold,18:0_22:5,0.0483920450484545,22:5
8,Cold,18:0_22:5,0.0472394609875142,22:5
9,Cold,18:0_22:5,0.0445239014621182,22:5
10,Cold,18:0_22:5,0.0544001125254431,22:5
11,Cold,18:0_22:5,0.0540587801667147,22:5
12,Cold,18:0_22:5,0.0571135049873435,22:5
1,RT,18:0_22:6,0.42898123458340703,22:6
2,RT,18:0_22:6,0.400222055623757,22:6
3,RT,18:0_22:6,0.427959074851914,22:6
4,RT,18:0_22:6,0.355549037206796,22:6
5,RT,18:0_22:6,0.37590864287323694,22:6
6,RT,18:0_22:6,0.332963228736869,22:6
7,Cold,18:0_22:6,0.472621765018916,22:6
8,Cold,18:0_22:6,0.434234359771895,22:6
9,Cold,18:0_22:6,0.393816658544867,22:6
10,Cold,18:0_22:6,0.441751075707114,22:6
11,Cold,18:0_22:6,0.444755835535206,22:6
12,Cold,18:0_22:6,0.487306040365726,22:6
1,RT,18:1_18:2,3.10049687300394,18:2
2,RT,18:1_18:2,2.288714647742,18:2
3,RT,18:1_18:2,2.99596987400042,18:2
4,RT,18:1_18:2,3.08116251029658,18:2
5,RT,18:1_18:2,2.30393113029535,18:2
6,RT,18:1_18:2,2.10316630886234,18:2
7,Cold,18:1_18:2,2.73221744131489,18:2
8,Cold,18:1_18:2,3.01546965224445,18:2
9,Cold,18:1_18:2,1.73072895431886,18:2
10,Cold,18:1_18:2,2.50096680011095,18:2
11,Cold,18:1_18:2,2.58558544085809,18:2
12,Cold,18:1_18:2,2.48998292080097,18:2
1,RT,18:1_20:3,0.0546752245721861,20:3
2,RT,18:1_20:3,0.0450749578574762,20:3
3,RT,18:1_20:3,0.0625480773440218,20:3
4,RT,18:1_20:3,0.0592861199322143,20:3
5,RT,18:1_20:3,0.0473471167394927,20:3
6,RT,18:1_20:3,0.0356336755826551,20:3
7,Cold,18:1_20:3,0.0309272192773505,20:3
8,Cold,18:1_20:3,0.0374029900036905,20:3
9,Cold,18:1_20:3,0.0246683689081582,20:3
10,Cold,18:1_20:3,0.0453285906348408,20:3
11,Cold,18:1_20:3,0.0284146519326942,20:3
12,Cold,18:1_20:3,0.035284373564547,20:3
1,RT,18:1_20:4,1.36251458456697,20:4
2,RT,18:1_20:4,1.13695606490166,20:4
3,RT,18:1_20:4,1.32539061613495,20:4
4,RT,18:1_20:4,1.36932522163731,20:4
5,RT,18:1_20:4,1.0215676270303,20:4
6,RT,18:1_20:4,0.924575345856383,20:4
7,Cold,18:1_20:4,1.03638591329987,20:4
8,Cold,18:1_20:4,1.09635228824976,20:4
9,Cold,18:1_20:4,0.941573722217716,20:4
10,Cold,18:1_20:4,1.05827710832068,20:4
11,Cold,18:1_20:4,1.03940272675195,20:4
12,Cold,18:1_20:4,1.14141972582194,20:4
1,RT,18:1_22:5,0.0296212035774634,22:5
2,RT,18:1_22:5,0.0220450210949032,22:5
3,RT,18:1_22:5,0.0295887868702084,22:5
4,RT,18:1_22:5,0.0273707959467797,22:5
5,RT,18:1_22:5,0.0217598988648807,22:5
6,RT,18:1_22:5,0.0264368354835836,22:5
7,Cold,18:1_22:5,0.0207775837339125,22:5
8,Cold,18:1_22:5,0.0233734460218445,22:5
9,Cold,18:1_22:5,0.0211144418892123,22:5
10,Cold,18:1_22:5,0.0160486031006615,22:5
11,Cold,18:1_22:5,0.0134974469460672,22:5
12,Cold,18:1_22:5,0.0278243495178605,22:5
1,RT,18:1_22:6,0.048284280313305,22:6
2,RT,18:1_22:6,0.0437302556445389,22:6
3,RT,18:1_22:6,0.0492864573770129,22:6
4,RT,18:1_22:6,0.0589313040024012,22:6
5,RT,18:1_22:6,0.0408631416921105,22:6
6,RT,18:1_22:6,0.0360792728578312,22:6
7,Cold,18:1_22:6,0.0403673271840926,22:6
8,Cold,18:1_22:6,0.035203010984049,22:6
9,Cold,18:1_22:6,0.0355847796642087,22:6
10,Cold,18:1_22:6,0.0391173668940274,22:6
11,Cold,18:1_22:6,0.0402516409568427,22:6
12,Cold,18:1_22:6,0.0367680220983213,22:6
1,RT,18:2_18:2,0.112584089664377,18:2
2,RT,18:2_18:2,0.0480418476563884,18:2
3,RT,18:2_18:2,0.103090335081694,18:2
4,RT,18:2_18:2,0.09640161008748,18:2
5,RT,18:2_18:2,0.0705763325592302,18:2
6,RT,18:2_18:2,0.0801563391431707,18:2
7,Cold,18:2_18:2,0.0806213376427378,18:2
8,Cold,18:2_18:2,0.0919707450924499,18:2
9,Cold,18:2_18:2,0.057829420042909,18:2
10,Cold,18:2_18:2,0.0800892456833106,18:2
11,Cold,18:2_18:2,0.0704795859546319,18:2
12,Cold,18:2_18:2,0.0700542627120811,18:2
1,RT,18:2_18:3,0.0153983226462779,18:3
2,RT,18:2_18:3,0.00836053984565365,18:3
3,RT,18:2_18:3,0.0201780771346197,18:3
4,RT,18:2_18:3,0.0127670015425836,18:3
5,RT,18:2_18:3,0.00893687933231649,18:3
6,RT,18:2_18:3,0.0158512033803786,18:3
7,Cold,18:2_18:3,0.00791262288258516,18:3
8,Cold,18:2_18:3,0.00885133309617341,18:3
9,Cold,18:2_18:3,0.0055488055286771,18:3
10,Cold,18:2_18:3,0.00951308658771434,18:3
11,Cold,18:2_18:3,0.0118209011143405,18:3
12,Cold,18:2_18:3,0.00689925241699654,18:3
1,RT,18:2_20:4,0.0344597254296161,20:4
2,RT,18:2_20:4,0.0198480745028635,20:4
3,RT,18:2_20:4,0.0281618826381805,20:4
4,RT,18:2_20:4,0.0219509658506466,20:4
5,RT,18:2_20:4,0.0167573688528742,20:4
6,RT,18:2_20:4,0.0210797107004613,20:4
7,Cold,18:2_20:4,0.0249107425715232,20:4
8,Cold,18:2_20:4,0.0273018278641362,20:4
9,Cold,18:2_20:4,0.0184651203806274,20:4
10,Cold,18:2_20:4,0.0283268539806569,20:4
11,Cold,18:2_20:4,0.0218065429790405,20:4
12,Cold,18:2_20:4,0.0196818963001999,20:4
1,RT,19:0_18:2,0.017584955372045,18:2
2,RT,19:0_18:2,0.0320021137351814,18:2
3,RT,19:0_18:2,0.0184388919484056,18:2
4,RT,19:0_18:2,0.0192392062963286,18:2
5,RT,19:0_18:2,0,18:2
6,RT,19:0_18:2,0.0138312177189194,18:2
7,Cold,19:0_18:2,0.0237870438304968,18:2
8,Cold,19:0_18:2,0.0348628676367997,18:2
9,Cold,19:0_18:2,0.0165861095520072,18:2
10,Cold,19:0_18:2,0.0177475501974768,18:2
11,Cold,19:0_18:2,0.0244987928088403,18:2
12,Cold,19:0_18:2,0.0202762568806821,18:2
1,RT,19:0_20:3,0.0558698409289835,20:3
2,RT,19:0_20:3,0.0461808517509922,20:3
3,RT,19:0_20:3,0.0986697950926912,20:3
4,RT,19:0_20:3,0.101014552539823,20:3
5,RT,19:0_20:3,0.0877166455544866,20:3
6,RT,19:0_20:3,0.067193911642332,20:3
7,Cold,19:0_20:3,0.0835968943524632,20:3
8,Cold,19:0_20:3,0.116336326584223,20:3
9,Cold,19:0_20:3,0.0602380718138609,20:3
10,Cold,19:0_20:3,0.125116878265784,20:3
11,Cold,19:0_20:3,0.058859474330011,20:3
12,Cold,19:0_20:3,0.0980821940414506,20:3
1,RT,19:0_20:4,0.177019930435847,20:4
2,RT,19:0_20:4,0.161873813247211,20:4
3,RT,19:0_20:4,0.190561961544313,20:4
4,RT,19:0_20:4,0.168436621864537,20:4
5,RT,19:0_20:4,0.163403144840328,20:4
6,RT,19:0_20:4,0.159665995214112,20:4
7,Cold,19:0_20:4,0.173788761038779,20:4
8,Cold,19:0_20:4,0.15395745860936,20:4
9,Cold,19:0_20:4,0.165255791585979,20:4
10,Cold,19:0_20:4,0.159687265599238,20:4
11,Cold,19:0_20:4,0.143999168097222,20:4
12,Cold,19:0_20:4,0.175025878258101,20:4
1,RT,19:1_20:4,0.126775495240311,20:4
2,RT,19:1_20:4,0.0881220687991884,20:4
3,RT,19:1_20:4,0.194766767995669,20:4
4,RT,19:1_20:4,0.161783990862929,20:4
5,RT,19:1_20:4,0.159621306132542,20:4
6,RT,19:1_20:4,0.117400913875811,20:4
7,Cold,19:1_20:4,0.124123048213733,20:4
8,Cold,19:1_20:4,0.170179679785862,20:4
9,Cold,19:1_20:4,0.099458025473409,20:4
10,Cold,19:1_20:4,0.179430233499789,20:4
11,Cold,19:1_20:4,0.100878929068453,20:4
12,Cold,19:1_20:4,0.132662838124765,20:4
1,RT,20:0_20:3,0.0108568268477081,20:3
2,RT,20:0_20:3,0.00739226430570247,20:3
3,RT,20:0_20:3,0.0175400022082107,20:3
4,RT,20:0_20:3,0,20:3
5,RT,20:0_20:3,0.0105271738903487,20:3
6,RT,20:0_20:3,0.00592414800727559,20:3
7,Cold,20:0_20:3,0.00821866967206831,20:3
8,Cold,20:0_20:3,0.00381702901126015,20:3
9,Cold,20:0_20:3,0.0101807207808032,20:3
10,Cold,20:0_20:3,0.010149705609025,20:3
11,Cold,20:0_20:3,0.00519453857071235,20:3
12,Cold,20:0_20:3,0.00424203871224937,20:3
1,RT,20:0_20:4,0.0790740516777023,20:4
2,RT,20:0_20:4,0.0459645300906501,20:4
3,RT,20:0_20:4,0.0907349291416521,20:4
4,RT,20:0_20:4,0.0722097368237796,20:4
5,RT,20:0_20:4,0.0651835815565302,20:4
6,RT,20:0_20:4,0.0590166069599576,20:4
7,Cold,20:0_20:4,0.0614900535049472,20:4
8,Cold,20:0_20:4,0.0361851064446219,20:4
9,Cold,20:0_20:4,0.0498610739732479,20:4
10,Cold,20:0_20:4,0.0729763444376898,20:4
11,Cold,20:0_20:4,0.0637393705108237,20:4
12,Cold,20:0_20:4,0.0370387818114149,20:4
1,RT,20:1_20:5,0.0308628520742922,20:5
2,RT,20:1_20:5,0.0222181683698132,20:5
3,RT,20:1_20:5,0.0362738631602506,20:5
4,RT,20:1_20:5,0.0374367696077807,20:5
5,RT,20:1_20:5,0.0175572157630914,20:5
6,RT,20:1_20:5,0.0292495472720786,20:5
7,Cold,20:1_20:5,0.028003892109543,20:5
8,Cold,20:1_20:5,0.0280469182553825,20:5
9,Cold,20:1_20:5,0.0354753335654242,20:5
10,Cold,20:1_20:5,0.0188640267893618,20:5
11,Cold,20:1_20:5,0.0160959537629471,20:5
12,Cold,20:1_20:5,0.0363223540682974,20:5
1,RT,20:4_20:4,0.00845601699195179,20:4
2,RT,20:4_20:4,0.00512381013779085,20:4
3,RT,20:4_20:4,0.01024667719397,20:4
4,RT,20:4_20:4,0.00759634747277471,20:4
5,RT,20:4_20:4,0.00657190363114368,20:4
6,RT,20:4_20:4,0.00675421468809705,20:4
7,Cold,20:4_20:4,0.009511274475554,20:4
8,Cold,20:4_20:4,0.00958151559474063,20:4
9,Cold,20:4_20:4,0.00703358704228809,20:4
10,Cold,20:4_20:4,0.00876787137056926,20:4
11,Cold,20:4_20:4,0.00895539687122334,20:4
12,Cold,20:4_20:4,0.00744568729939714,20:4
1,RT,16:0_18:1,0.584936964542824,18:1
2,RT,16:0_18:1,0.761527120098895,18:1
3,RT,16:0_18:1,0.799654735866074,18:1
4,RT,16:0_18:1,0.587819450235241,18:1
5,RT,16:0_18:1,0.86668627895309,18:1
6,RT,16:0_18:1,0.594977900018919,18:1
7,Cold,16:0_18:1,0.789560122506378,18:1
8,Cold,16:0_18:1,0.529375393231273,18:1
9,Cold,16:0_18:1,0.5738577033994,18:1
10,Cold,16:0_18:1,0.744135748582568,18:1
11,Cold,16:0_18:1,1.15466288692316,18:1
12,Cold,16:0_18:1,0.65363288724611,18:1
1,RT,16:0_18:2,0.898753166349906,18:2
2,RT,16:0_18:2,0.43418629249317,18:2
3,RT,16:0_18:2,0.882052741540123,18:2
4,RT,16:0_18:2,0.883246382924835,18:2
5,RT,16:0_18:2,1.10082535147729,18:2
6,RT,16:0_18:2,0.749120903271485,18:2
7,Cold,16:0_18:2,0.758049334813512,18:2
8,Cold,16:0_18:2,0.683887105137753,18:2
9,Cold,16:0_18:2,0.642690577140903,18:2
10,Cold,16:0_18:2,0.710246878958613,18:2
11,Cold,16:0_18:2,1.01628155476811,18:2
12,Cold,16:0_18:2,0.657257721254651,18:2
1,RT,16:0_20:3,0.108032537414613,20:3
2,RT,16:0_20:3,0.194975472306051,20:3
3,RT,16:0_20:3,0.153849224877733,20:3
4,RT,16:0_20:3,0.14511614028734,20:3
5,RT,16:0_20:3,0.232931876764539,20:3
6,RT,16:0_20:3,0.124113891779578,20:3
7,Cold,16:0_20:3,0.148245268619965,20:3
8,Cold,16:0_20:3,0.0920946047359162,20:3
9,Cold,16:0_20:3,0.134471574816063,20:3
10,Cold,16:0_20:3,0.134144871750794,20:3
11,Cold,16:0_20:3,0.18710422937291,20:3
12,Cold,16:0_20:3,0.106932162810409,20:3
1,RT,16:0_20:4,0.312087900675259,20:4
2,RT,16:0_20:4,0.318232781424439,20:4
3,RT,16:0_20:4,0.255158405363883,20:4
4,RT,16:0_20:4,0.260263265223121,20:4
5,RT,16:0_20:4,0.482925047135778,20:4
6,RT,16:0_20:4,0.298976115417167,20:4
7,Cold,16:0_20:4,0.384797531470593,20:4
8,Cold,16:0_20:4,0.253335503661048,20:4
9,Cold,16:0_20:4,0.493084503361746,20:4
10,Cold,16:0_20:4,0.319646839412698,20:4
11,Cold,16:0_20:4,0.606147672293116,20:4
12,Cold,16:0_20:4,0.46988419348045696,20:4
1,RT,16:0_22:6,0.113282468013162,22:6
2,RT,16:0_22:6,0.0367150027199064,22:6
3,RT,16:0_22:6,0.0950455345186676,22:6
4,RT,16:0_22:6,0.0972200634587654,22:6
5,RT,16:0_22:6,0.117799137739744,22:6
6,RT,16:0_22:6,0.0135239698103431,22:6
7,Cold,16:0_22:6,0.117596394801577,22:6
8,Cold,16:0_22:6,0.0759814056681978,22:6
9,Cold,16:0_22:6,0.104630644163324,22:6
10,Cold,16:0_22:6,0.0847608700028389,22:6
11,Cold,16:0_22:6,0.132864901396548,22:6
12,Cold,16:0_22:6,0.078428547051387,22:6
1,RT,16:1_18:1,0.812925386686539,18:1
2,RT,16:1_18:1,0.578585880157602,18:1
3,RT,16:1_18:1,0.762493689244977,18:1
4,RT,16:1_18:1,0.706311182569898,18:1
5,RT,16:1_18:1,1.01679517795064,18:1
6,RT,16:1_18:1,0.746662690683431,18:1
7,Cold,16:1_18:1,0.772175907326698,18:1
8,Cold,16:1_18:1,0.581714011785386,18:1
9,Cold,16:1_18:1,0.860228692327075,18:1
10,Cold,16:1_18:1,0.698195286829834,18:1
11,Cold,16:1_18:1,1.091349070716,18:1
12,Cold,16:1_18:1,0.84809400054466,18:1
1,RT,16:1_18:2,0.0339116864054898,18:2
2,RT,16:1_18:2,0.0159647491171038,18:2
3,RT,16:1_18:2,0.0461291517738717,18:2
4,RT,16:1_18:2,0.0244462259752341,18:2
5,RT,16:1_18:2,0.0289351003842037,18:2
6,RT,16:1_18:2,0.0232488838027851,18:2
7,Cold,16:1_18:2,0.027448039111802,18:2
8,Cold,16:1_18:2,0.037231701859542,18:2
9,Cold,16:1_18:2,0.0220153795332971,18:2
10,Cold,16:1_18:2,0.0360390874847343,18:2
11,Cold,16:1_18:2,0.0441695063262465,18:2
12,Cold,16:1_18:2,0.0189812693113113,18:2
1,RT,16:1_22:6,0.031440652688503,22:6
2,RT,16:1_22:6,0.0141791688399161,22:6
3,RT,16:1_22:6,0.041299635902714,22:6
4,RT,16:1_22:6,0.0339775879903265,22:6
5,RT,16:1_22:6,0.0163520152899949,22:6
6,RT,16:1_22:6,0.0195159580081249,22:6
7,Cold,16:1_22:6,0.0304108680553219,22:6
8,Cold,16:1_22:6,0.0302600820971746,22:6
9,Cold,16:1_22:6,0.0273335566835591,22:6
10,Cold,16:1_22:6,0.0385866368834227,22:6
11,Cold,16:1_22:6,0.0486686901834335,22:6
12,Cold,16:1_22:6,0.0333114757878479,22:6
1,RT,16:2_22:6,0.00731556034634249,22:6
2,RT,16:2_22:6,0.0071647225340791,22:6
3,RT,16:2_22:6,0.00273495405368282,22:6
4,RT,16:2_22:6,0,22:6
5,RT,16:2_22:6,0.0100000113391027,22:6
6,RT,16:2_22:6,0.007208932648454,22:6
7,Cold,16:2_22:6,0.00950553880887948,22:6
8,Cold,16:2_22:6,0.00701712252349558,22:6
9,Cold,16:2_22:6,0.00623448179583805,22:6
10,Cold,16:2_22:6,0.00841177992808399,22:6
11,Cold,16:2_22:6,0.00869849901330526,22:6
12,Cold,16:2_22:6,0.00764782718399872,22:6
1,RT,18:0_18:2,0.304805869980504,18:2
2,RT,18:0_18:2,0.27253200696983,18:2
3,RT,18:0_18:2,0.262511153773895,18:2
4,RT,18:0_18:2,0.334846130265012,18:2
5,RT,18:0_18:2,0.595441179189921,18:2
6,RT,18:0_18:2,0.271854444621144,18:2
7,Cold,18:0_18:2,0.802019675230516,18:2
8,Cold,18:0_18:2,0.592587679801225,18:2
9,Cold,18:0_18:2,0.678879453204129,18:2
10,Cold,18:0_18:2,0.624391352590286,18:2
11,Cold,18:0_18:2,0.841477708844804,18:2
12,Cold,18:0_18:2,0.68864887185693,18:2
1,RT,18:0_22:6,0.46118410078396,22:6
2,RT,18:0_22:6,0.222309878169848,22:6
3,RT,18:0_22:6,0.328779987915043,22:6
4,RT,18:0_22:6,0.404106164574251,22:6
5,RT,18:0_22:6,0.615896440673117,22:6
6,RT,18:0_22:6,0.331557693764208,22:6
7,Cold,18:0_22:6,0.529041756707325,22:6
8,Cold,18:0_22:6,0.433703973091916,22:6
9,Cold,18:0_22:6,0.509728412228809,22:6
10,Cold,18:0_22:6,0.423454091891418,22:6
11,Cold,18:0_22:6,0.663886237342717,22:6
12,Cold,18:0_22:6,0.404110413225353,22:6
1,RT,18:1_18:1,0,18:1
2,RT,18:1_18:1,0.15935440585633,18:1
3,RT,18:1_18:1,0.13445274601724,18:1
4,RT,18:1_18:1,0,18:1
5,RT,18:1_18:1,0.0969760270435854,18:1
6,RT,18:1_18:1,0.0996321011067174,18:1
7,Cold,18:1_18:1,0.151962272203654,18:1
8,Cold,18:1_18:1,0.120833701096362,18:1
9,Cold,18:1_18:1,0,18:1
10,Cold,18:1_18:1,0.130827392765593,18:1
11,Cold,18:1_18:1,0.180593618536247,18:1
12,Cold,18:1_18:1,0,18:1
1,RT,18:1_18:2,0.521251963577768,18:2
2,RT,18:1_18:2,0.330399555555722,18:2
3,RT,18:1_18:2,0.377062077397309,18:2
4,RT,18:1_18:2,0.399405427399693,18:2
5,RT,18:1_18:2,0.545720565957293,18:2
6,RT,18:1_18:2,0.319420934211501,18:2
7,Cold,18:1_18:2,0.563786680324656,18:2
8,Cold,18:1_18:2,0.606467513839142,18:2
9,Cold,18:1_18:2,0.427928022649445,18:2
10,Cold,18:1_18:2,0.49617613543738,18:2
11,Cold,18:1_18:2,0.442961431853901,18:2
12,Cold,18:1_18:2,0.610756782621144,18:2
1,RT,18:1_20:3,6.17122178706577,20:3
2,RT,18:1_20:3,4.0067889386242,20:3
3,RT,18:1_20:3,5.6219354816775,20:3
4,RT,18:1_20:3,5.62076825720192,20:3
5,RT,18:1_20:3,6.36716198047721,20:3
6,RT,18:1_20:3,4.35331130567738,20:3
7,Cold,18:1_20:3,6.20323431197281,20:3
8,Cold,18:1_20:3,4.50352165278998,20:3
9,Cold,18:1_20:3,5.07461202910637,20:3
10,Cold,18:1_20:3,5.53392275823676,20:3
11,Cold,18:1_20:3,7.36335784196164,20:3
12,Cold,18:1_20:3,4.6479480320883,20:3
1,RT,18:1_20:4,0.115526922569421,20:4
2,RT,18:1_20:4,0.076640876403496,20:4
3,RT,18:1_20:4,0.167907359205918,20:4
4,RT,18:1_20:4,0.1513798020742,20:4
5,RT,18:1_20:4,0.0999808063881365,20:4
6,RT,18:1_20:4,0.15257336534461,20:4
7,Cold,18:1_20:4,0.177787366667716,20:4
8,Cold,18:1_20:4,0.203421212544094,20:4
9,Cold,18:1_20:4,0.154589877095339,20:4
10,Cold,18:1_20:4,0.105462800553346,20:4
11,Cold,18:1_20:4,0.102664663175466,20:4
12,Cold,18:1_20:4,0.140518474129403,20:4
1,RT,18:1_20:5,0.0577533007842296,20:5
2,RT,18:1_20:5,0.0356304003769413,20:5
3,RT,18:1_20:5,0.0754094531208181,20:5
4,RT,18:1_20:5,0.0548621574406453,20:5
5,RT,18:1_20:5,0.0659191886575479,20:5
6,RT,18:1_20:5,0.0825462314238886,20:5
7,Cold,18:1_20:5,0.0639931873896909,20:5
8,Cold,18:1_20:5,0.0827441602975175,20:5
9,Cold,18:1_20:5,0.0740350085586007,20:5
10,Cold,18:1_20:5,0.0680817218100479,20:5
11,Cold,18:1_20:5,0.0414683813343132,20:5
12,Cold,18:1_20:5,0.0736797061911086,20:5
1,RT,18:1_22:4,2.63069175734553,22:4
2,RT,18:1_22:4,1.95606072429035,22:4
3,RT,18:1_22:4,2.43238135566288,22:4
4,RT,18:1_22:4,2.66756366735733,22:4
5,RT,18:1_22:4,3.7281304340468897,22:4
6,RT,18:1_22:4,2.05564265105694,22:4
7,Cold,18:1_22:4,3.02829424062928,22:4
8,Cold,18:1_22:4,2.48137447257016,22:4
9,Cold,18:1_22:4,2.94139120581521,22:4
10,Cold,18:1_22:4,2.30222988606321,22:4
11,Cold,18:1_22:4,3.9675823906383103,22:4
12,Cold,18:1_22:4,2.31571573686309,22:4
1,RT,18:1_22:5,0.517827874915661,22:5
2,RT,18:1_22:5,0.270704424020152,22:5
3,RT,18:1_22:5,0.42465672541785,22:5
4,RT,18:1_22:5,0.386090232588937,22:5
5,RT,18:1_22:5,0.43057055224570095,22:5
6,RT,18:1_22:5,0.433543871675255,22:5
7,Cold,18:1_22:5,0.464446209053084,22:5
8,Cold,18:1_22:5,0.393361672643773,22:5
9,Cold,18:1_22:5,0.367226707957801,22:5
10,Cold,18:1_22:5,0.348675179460452,22:5
11,Cold,18:1_22:5,0.542164918214341,22:5
12,Cold,18:1_22:5,0.430348397618648,22:5
1,RT,18:1_22:6,1.06888973085473,22:6
2,RT,18:1_22:6,0.377348276079646,22:6
3,RT,18:1_22:6,0.926442814533762,22:6
4,RT,18:1_22:6,0.987721356147644,22:6
5,RT,18:1_22:6,1.00100713037665,22:6
6,RT,18:1_22:6,0.679886569514443,22:6
7,Cold,18:1_22:6,1.0007427340198,22:6
8,Cold,18:1_22:6,0.841074528587953,22:6
9,Cold,18:1_22:6,0.815591934409513,22:6
10,Cold,18:1_22:6,0.882210053715304,22:6
11,Cold,18:1_22:6,1.16624012546673,22:6
12,Cold,18:1_22:6,0.768603989342533,22:6
1,RT,18:2_18:2,0.167360715773402,18:2
2,RT,18:2_18:2,0.097855026189133,18:2
3,RT,18:2_18:2,0.142299511295185,18:2
4,RT,18:2_18:2,0.165987891875885,18:2
5,RT,18:2_18:2,0.146945598997693,18:2
6,RT,18:2_18:2,0.105384653013455,18:2
7,Cold,18:2_18:2,0.253183282837724,18:2
8,Cold,18:2_18:2,0.276808214881079,18:2
9,Cold,18:2_18:2,0.166080646797085,18:2
10,Cold,18:2_18:2,0.176747908155982,18:2
11,Cold,18:2_18:2,0.263747209342569,18:2
12,Cold,18:2_18:2,0.285051132603137,18:2
1,RT,18:2_18:3,0.0140570524155067,18:3
2,RT,18:2_18:3,0.00935259507444927,18:3
3,RT,18:2_18:3,0.0113528038609389,18:3
4,RT,18:2_18:3,0.00779496900678432,18:3
5,RT,18:2_18:3,0.00438878660436789,18:3
6,RT,18:2_18:3,0,18:3
7,Cold,18:2_18:3,0.0142127639006337,18:3
8,Cold,18:2_18:3,0.028248263297784,18:3
9,Cold,18:2_18:3,0.00974927513144839,18:3
10,Cold,18:2_18:3,0.0203540659912122,18:3
11,Cold,18:2_18:3,0.0257229678458959,18:3
12,Cold,18:2_18:3,0.0204875794339371,18:3
1,RT,18:2_20:3,0.0756703273324801,20:3
2,RT,18:2_20:3,0.0804985885235258,20:3
3,RT,18:2_20:3,0.0953348001274037,20:3
4,RT,18:2_20:3,0.105298734472813,20:3
