Name,Condition,variable,value,FA
8,Cold,16:0_18:3_22:6,5.10048819945952,16:0
9,Cold,16:0_18:3_22:6,6.63578706947295,16:0
10,Cold,16:0_18:3_22:6,3.9964052599528,16:0
11,Cold,16:0_18:3_22:6,4.88130337001439,16:0
12,Cold,16:0_18:3_22:6,0,16:0
1,RT,16:0_20:4_22:6,1.23730245937358,16:0
2,RT,16:0_20:4_22:6,0.772909037630193,16:0
3,RT,16:0_20:4_22:6,1.11448825388881,16:0
4,RT,16:0_20:4_22:6,1.46049942921416,16:0
5,RT,16:0_20:4_22:6,1.76002296690678,16:0
6,RT,16:0_20:4_22:6,0.704073134271585,16:0
7,Cold,16:0_20:4_22:6,3.50583171569205,16:0
8,Cold,16:0_20:4_22:6,2.1625115976945,16:0
9,Cold,16:0_20:4_22:6,5.58916684636762,16:0
10,Cold,16:0_20:4_22:6,1.51544345319922,16:0
11,Cold,16:0_20:4_22:6,3.78485500058884,16:0
12,Cold,16:0_20:4_22:6,3.6445468566765298,16:0
1,RT,16:0_20:5_22:6,0.634686582645526,16:0
2,RT,16:0_20:5_22:6,0.811252790301394,16:0
3,RT,16:0_20:5_22:6,1.66873541305914,16:0
4,RT,16:0_20:5_22:6,0.650214959247629,16:0
5,RT,16:0_20:5_22:6,0.750193692934063,16:0
6,RT,16:0_20:5_22:6,0.601385628961049,16:0
7,Cold,16:0_20:5_22:6,3.56827346264559,16:0
8,Cold,16:0_20:5_22:6,2.97420117509174,16:0
9,Cold,16:0_20:5_22:6,4.03898914480574,16:0
10,Cold,16:0_20:5_22:6,2.22274420110223,16:0
11,Cold,16:0_20:5_22:6,3.13681392707771,16:0
12,Cold,16:0_20:5_22:6,2.04711755763077,16:0
1,RT,16:0_22:5_22:7,2.16371407238261,16:0
2,RT,16:0_22:5_22:7,1.63435506609394,16:0
3,RT,16:0_22:5_22:7,2.59335479394379,16:0
4,RT,16:0_22:5_22:7,1.59424215310029,16:0
5,RT,16:0_22:5_22:7,2.2957497520618,16:0
6,RT,16:0_22:5_22:7,2.28895409589599,16:0
7,Cold,16:0_22:5_22:7,5.14496063617482,16:0
8,Cold,16:0_22:5_22:7,4.72079353378461,16:0
9,Cold,16:0_22:5_22:7,7.72705525614465,16:0
10,Cold,16:0_22:5_22:7,4.55371598316698,16:0
11,Cold,16:0_22:5_22:7,5.51590565706847,16:0
12,Cold,16:0_22:5_22:7,4.48840237468068,16:0
1,RT,16:0_22:6_22:6,2.16371407238261,16:0
2,RT,16:0_22:6_22:6,1.67449808988093,16:0
3,RT,16:0_22:6_22:6,2.49949396632419,16:0
4,RT,16:0_22:6_22:6,1.59424215310029,16:0
5,RT,16:0_22:6_22:6,2.80546077356718,16:0
6,RT,16:0_22:6_22:6,2.06755464288695,16:0
7,Cold,16:0_22:6_22:6,4.62181026608598,16:0
8,Cold,16:0_22:6_22:6,4.72079353378461,16:0
9,Cold,16:0_22:6_22:6,7.70396393512876,16:0
10,Cold,16:0_22:6_22:6,3.32522234651001,16:0
11,Cold,16:0_22:6_22:6,4.82586121404354,16:0
12,Cold,16:0_22:6_22:6,4.66103427729633,16:0
1,RT,16:1_16:2_18:2,0.369443389252966,16:1
2,RT,16:1_16:2_18:2,0.508043477448937,16:1
3,RT,16:1_16:2_18:2,0.49136565849589797,16:1
4,RT,16:1_16:2_18:2,0.211278865502352,16:1
5,RT,16:1_16:2_18:2,0.346398297825639,16:1
6,RT,16:1_16:2_18:2,0.19378716705784,16:1
7,Cold,16:1_16:2_18:2,2.47336703381561,16:1
8,Cold,16:1_16:2_18:2,2.41504396805459,16:1
9,Cold,16:1_16:2_18:2,2.64124261956267,16:1
10,Cold,16:1_16:2_18:2,1.48758174945993,16:1
11,Cold,16:1_16:2_18:2,1.7471186323288,16:1
12,Cold,16:1_16:2_18:2,2.22577772537484,16:1
1,RT,16:1_18:2_18:2,9.0412821796259,16:1
2,RT,16:1_18:2_18:2,10.4591437181993,16:1
3,RT,16:1_18:2_18:2,12.7718979676288,16:1
4,RT,16:1_18:2_18:2,6.25151144704178,16:1
5,RT,16:1_18:2_18:2,6.00199546584275,16:1
6,RT,16:1_18:2_18:2,5.63606431858049,16:1
7,Cold,16:1_18:2_18:2,28.4731910003137,16:1
8,Cold,16:1_18:2_18:2,37.6061579157092,16:1
9,Cold,16:1_18:2_18:2,31.7809042459824,16:1
10,Cold,16:1_18:2_18:2,25.0123367361062,16:1
11,Cold,16:1_18:2_18:2,24.8744170707289,16:1
12,Cold,16:1_18:2_18:2,29.3101972141609,16:1
1,RT,16:1_18:2_18:3,2.0607987940557,16:1
2,RT,16:1_18:2_18:3,2.73118431231302,16:1
3,RT,16:1_18:2_18:3,3.13562778766311,16:1
4,RT,16:1_18:2_18:3,1.5341603460611,16:1
5,RT,16:1_18:2_18:3,1.61617131057254,16:1
6,RT,16:1_18:2_18:3,1.29137151786952,16:1
7,Cold,16:1_18:2_18:3,6.76881132386796,16:1
8,Cold,16:1_18:2_18:3,11.7487409271035,16:1
9,Cold,16:1_18:2_18:3,10.6694709019678,16:1
10,Cold,16:1_18:2_18:3,7.271110817230659,16:1
11,Cold,16:1_18:2_18:3,7.42812210463989,16:1
12,Cold,16:1_18:2_18:3,8.75253296658947,16:1
1,RT,16:1_18:2_20:5,0.821508020558462,16:1
2,RT,16:1_18:2_20:5,0.94511534833225,16:1
3,RT,16:1_18:2_20:5,1.61799711412786,16:1
4,RT,16:1_18:2_20:5,0.724977740301424,16:1
5,RT,16:1_18:2_20:5,0.827432523000367,16:1
6,RT,16:1_18:2_20:5,0.727727498606507,16:1
7,Cold,16:1_18:2_20:5,3.10342094949562,16:1
8,Cold,16:1_18:2_20:5,4.2908546323282,16:1
9,Cold,16:1_18:2_20:5,4.17554503792612,16:1
10,Cold,16:1_18:2_20:5,3.05499831203173,16:1
11,Cold,16:1_18:2_20:5,2.97604504352187,16:1
12,Cold,16:1_18:2_20:5,3.1635658060766,16:1
1,RT,16:1_18:2_22:6,3.792296554756,16:1
2,RT,16:1_18:2_22:6,1.6694954735822,16:1
3,RT,16:1_18:2_22:6,5.3067847464335,16:1
4,RT,16:1_18:2_22:6,2.55456715565228,16:1
5,RT,16:1_18:2_22:6,3.40091215325458,16:1
6,RT,16:1_18:2_22:6,1.95572729423364,16:1
7,Cold,16:1_18:2_22:6,9.19802514660023,16:1
8,Cold,16:1_18:2_22:6,10.8991509340496,16:1
9,Cold,16:1_18:2_22:6,13.1248548122798,16:1
10,Cold,16:1_18:2_22:6,8.45907385990415,16:1
11,Cold,16:1_18:2_22:6,7.77110718182916,16:1
12,Cold,16:1_18:2_22:6,8.81507113729808,16:1
1,RT,16:1_20:5_22:6,0.342070118979652,16:1
2,RT,16:1_20:5_22:6,0.268499445238331,16:1
3,RT,16:1_20:5_22:6,0.546686211508588,16:1
4,RT,16:1_20:5_22:6,0.292206907640469,16:1
5,RT,16:1_20:5_22:6,0.574253752867518,16:1
6,RT,16:1_20:5_22:6,0.388027310534426,16:1
7,Cold,16:1_20:5_22:6,0.933710366800437,16:1
8,Cold,16:1_20:5_22:6,1.02359828831448,16:1
9,Cold,16:1_20:5_22:6,1.49216482288287,16:1
10,Cold,16:1_20:5_22:6,0.918346720735011,16:1
11,Cold,16:1_20:5_22:6,0.916517597079692,16:1
12,Cold,16:1_20:5_22:6,0.974635004632746,16:1
1,RT,17:0_18:1_18:2,2.49712753827748,17:0
2,RT,17:0_18:1_18:2,1.74961765896529,17:0
3,RT,17:0_18:1_18:2,3.0819747548296,17:0
4,RT,17:0_18:1_18:2,1.7029038008627,17:0
5,RT,17:0_18:1_18:2,1.83232764781935,17:0
6,RT,17:0_18:1_18:2,1.53081292525923,17:0
7,Cold,17:0_18:1_18:2,4.83123415445644,17:0
8,Cold,17:0_18:1_18:2,5.08092118855141,17:0
9,Cold,17:0_18:1_18:2,7.76919285162523,17:0
10,Cold,17:0_18:1_18:2,3.80644855471832,17:0
11,Cold,17:0_18:1_18:2,4.28554051269715,17:0
12,Cold,17:0_18:1_18:2,4.18910239772063,17:0
1,RT,18:0_18:1_22:6,0.816166385066888,18:0
2,RT,18:0_18:1_22:6,0.904111244796984,18:0
3,RT,18:0_18:1_22:6,1.17679411746029,18:0
4,RT,18:0_18:1_22:6,0,18:0
5,RT,18:0_18:1_22:6,1.04873690712322,18:0
6,RT,18:0_18:1_22:6,0,18:0
7,Cold,18:0_18:1_22:6,2.0972491867852,18:0
8,Cold,18:0_18:1_22:6,0,18:0
9,Cold,18:0_18:1_22:6,4.74037785722985,18:0
10,Cold,18:0_18:1_22:6,2.09124287233157,18:0
11,Cold,18:0_18:1_22:6,0,18:0
12,Cold,18:0_18:1_22:6,2.04577643797299,18:0
1,RT,18:0_18:2_20:4,0,18:0
2,RT,18:0_18:2_20:4,0,18:0
3,RT,18:0_18:2_20:4,0,18:0
4,RT,18:0_18:2_20:4,0,18:0
5,RT,18:0_18:2_20:4,2.63507492351056,18:0
6,RT,18:0_18:2_20:4,0.682009006300343,18:0
7,Cold,18:0_18:2_20:4,3.05223949942084,18:0
8,Cold,18:0_18:2_20:4,3.92275120943549,18:0
9,Cold,18:0_18:2_20:4,4.43399098956039,18:0
10,Cold,18:0_18:2_20:4,0,18:0
11,Cold,18:0_18:2_20:4,2.92272915693835,18:0
12,Cold,18:0_18:2_20:4,3.14315098461924,18:0
1,RT,18:1_18:1_18:1,21.1538898555828,18:1
2,RT,18:1_18:1_18:1,17.2122001998346,18:1
3,RT,18:1_18:1_18:1,24.6554553975041,18:1
4,RT,18:1_18:1_18:1,15.1757426897135,18:1
5,RT,18:1_18:1_18:1,17.6327638751703,18:1
6,RT,18:1_18:1_18:1,14.6411776964669,18:1
7,Cold,18:1_18:1_18:1,41.0224769864357,18:1
8,Cold,18:1_18:1_18:1,43.8206855795957,18:1
9,Cold,18:1_18:1_18:1,67.398423348008,18:1
10,Cold,18:1_18:1_18:1,32.318985049696,18:1
11,Cold,18:1_18:1_18:1,37.1503187891146,18:1
12,Cold,18:1_18:1_18:1,43.6597846991996,18:1
1,RT,18:1_18:1_18:2,25.4254467216894,18:1
2,RT,18:1_18:1_18:2,24.4600241084715,18:1
3,RT,18:1_18:1_18:2,28.4719019787596,18:1
4,RT,18:1_18:1_18:2,19.4519568454652,18:1
5,RT,18:1_18:1_18:2,20.7254856644208,18:1
6,RT,18:1_18:1_18:2,17.9227412675793,18:1
7,Cold,18:1_18:1_18:2,56.8701608747192,18:1
8,Cold,18:1_18:1_18:2,65.5003440175574,18:1
9,Cold,18:1_18:1_18:2,96.4382292398409,18:1
10,Cold,18:1_18:1_18:2,42.9746714714908,18:1
11,Cold,18:1_18:1_18:2,53.2928413883613,18:1
12,Cold,18:1_18:1_18:2,62.0186764945051,18:1
1,RT,18:1_18:1_22:6,3.80490894312007,18:1
2,RT,18:1_18:1_22:6,2.03549934837583,18:1
3,RT,18:1_18:1_22:6,4.95020040389932,18:1
4,RT,18:1_18:1_22:6,2.8241613931468,18:1
5,RT,18:1_18:1_22:6,3.97026076004936,18:1
6,RT,18:1_18:1_22:6,3.06256071674438,18:1
7,Cold,18:1_18:1_22:6,6.93655699929454,18:1
8,Cold,18:1_18:1_22:6,7.56282816215958,18:1
9,Cold,18:1_18:1_22:6,14.1330470931487,18:1
10,Cold,18:1_18:1_22:6,5.19751350810438,18:1
11,Cold,18:1_18:1_22:6,7.29857245783695,18:1
12,Cold,18:1_18:1_22:6,7.42854983776761,18:1
1,RT,18:1_18:2_18:2,29.1537759726773,18:1
2,RT,18:1_18:2_18:2,31.1143616525483,18:1
3,RT,18:1_18:2_18:2,34.5533846205988,18:1
4,RT,18:1_18:2_18:2,24.8359875763354,18:1
5,RT,18:1_18:2_18:2,29.1380649561273,18:1
6,RT,18:1_18:2_18:2,25.3714340958531,18:1
7,Cold,18:1_18:2_18:2,70.3897657879081,18:1
8,Cold,18:1_18:2_18:2,78.2406560240029,18:1
9,Cold,18:1_18:2_18:2,122.799208134859,18:1
10,Cold,18:1_18:2_18:2,53.9335571766579,18:1
11,Cold,18:1_18:2_18:2,68.6014271285297,18:1
12,Cold,18:1_18:2_18:2,81.6411400740479,18:1
1,RT,18:1_18:2_19:0,14.7123614731703,18:1
2,RT,18:1_18:2_19:0,1.71573674125808,18:1
3,RT,18:1_18:2_19:0,18.1048924764402,18:1
4,RT,18:1_18:2_19:0,11.7900477059258,18:1
5,RT,18:1_18:2_19:0,13.0517054802038,18:1
6,RT,18:1_18:2_19:0,10.6339202017342,18:1
7,Cold,18:1_18:2_19:0,26.6126977424212,18:1
8,Cold,18:1_18:2_19:0,4.77165845191054,18:1
9,Cold,18:1_18:2_19:0,42.9874821205412,18:1
10,Cold,18:1_18:2_19:0,22.6496160800025,18:1
11,Cold,18:1_18:2_19:0,5.19331748741515,18:1
12,Cold,18:1_18:2_19:0,5.34079229050707,18:1
1,RT,18:1_18:2_20:0,2.56408253647304,18:1
2,RT,18:1_18:2_20:0,1.9163747485738,18:1
3,RT,18:1_18:2_20:0,3.26689588987747,18:1
4,RT,18:1_18:2_20:0,2.26801916940839,18:1
5,RT,18:1_18:2_20:0,1.86403889149877,18:1
6,RT,18:1_18:2_20:0,1.50053418237499,18:1
7,Cold,18:1_18:2_20:0,3.37361769294442,18:1
8,Cold,18:1_18:2_20:0,3.43862673931047,18:1
9,Cold,18:1_18:2_20:0,7.58728771802383,18:1
10,Cold,18:1_18:2_20:0,3.26996430448984,18:1
11,Cold,18:1_18:2_20:0,3.02824050072763,18:1
12,Cold,18:1_18:2_20:0,3.9687930139376495,18:1
1,RT,18:1_18:2_20:1,3.52772193634022,18:1
2,RT,18:1_18:2_20:1,2.51308694920584,18:1
3,RT,18:1_18:2_20:1,3.70480953167104,18:1
4,RT,18:1_18:2_20:1,2.59438386746144,18:1
5,RT,18:1_18:2_20:1,2.90392260814924,18:1
6,RT,18:1_18:2_20:1,2.6846177535748,18:1
7,Cold,18:1_18:2_20:1,7.08403665942143,18:1
8,Cold,18:1_18:2_20:1,7.03842140788113,18:1
9,Cold,18:1_18:2_20:1,12.447980301568,18:1
10,Cold,18:1_18:2_20:1,5.37452210381963,18:1
11,Cold,18:1_18:2_20:1,6.25278532129877,18:1
12,Cold,18:1_18:2_20:1,7.87470241725483,18:1
1,RT,18:1_18:2_20:5,2.91112866400384,18:1
2,RT,18:1_18:2_20:5,3.1323093166901,18:1
3,RT,18:1_18:2_20:5,4.4153695755824,18:1
4,RT,18:1_18:2_20:5,2.71234663005615,18:1
5,RT,18:1_18:2_20:5,3.2366242009765,18:1
6,RT,18:1_18:2_20:5,2.96062817213176,18:1
7,Cold,18:1_18:2_20:5,8.6232776778941,18:1
8,Cold,18:1_18:2_20:5,9.94039843366929,18:1
9,Cold,18:1_18:2_20:5,13.0228850835155,18:1
10,Cold,18:1_18:2_20:5,7.07830717036826,18:1
11,Cold,18:1_18:2_20:5,9.88948263490752,18:1
12,Cold,18:1_18:2_20:5,10.2901876142214,18:1
1,RT,18:1_18:2_22:0,0.460508872548695,18:1
2,RT,18:1_18:2_22:0,0.211324392549876,18:1
3,RT,18:1_18:2_22:0,0.519480505571635,18:1
4,RT,18:1_18:2_22:0,0.409266314201359,18:1
5,RT,18:1_18:2_22:0,0.30616739910488,18:1
6,RT,18:1_18:2_22:0,0.283672466491061,18:1
7,Cold,18:1_18:2_22:0,0.669729458373639,18:1
8,Cold,18:1_18:2_22:0,0.344083016163319,18:1
9,Cold,18:1_18:2_22:0,0.979145187795254,18:1
10,Cold,18:1_18:2_22:0,0.43487580855085106,18:1
11,Cold,18:1_18:2_22:0,0.42645706583203,18:1
12,Cold,18:1_18:2_22:0,0.496654539933813,18:1
1,RT,18:1_18:2_22:5,1.66431642201781,18:1
2,RT,18:1_18:2_22:5,0.803474155709725,18:1
3,RT,18:1_18:2_22:5,2.2174180802343,18:1
4,RT,18:1_18:2_22:5,1.41349614615506,18:1
5,RT,18:1_18:2_22:5,1.47940365677055,18:1
6,RT,18:1_18:2_22:5,1.4037899846863,18:1
7,Cold,18:1_18:2_22:5,3.33918184096843,18:1
8,Cold,18:1_18:2_22:5,3.9925469390664894,18:1
9,Cold,18:1_18:2_22:5,5.93540453696987,18:1
10,Cold,18:1_18:2_22:5,3.39376246620192,18:1
11,Cold,18:1_18:2_22:5,3.42102102446691,18:1
12,Cold,18:1_18:2_22:5,3.33440954914854,18:1
1,RT,18:1_18:2_22:6,11.317247204881,18:1
2,RT,18:1_18:2_22:6,8.234145778505,18:1
3,RT,18:1_18:2_22:6,13.9871684000179,18:1
4,RT,18:1_18:2_22:6,8.81226687921874,18:1
5,RT,18:1_18:2_22:6,14.0604580147947,18:1
6,RT,18:1_18:2_22:6,10.9111000062233,18:1
7,Cold,18:1_18:2_22:6,27.5704401522246,18:1
8,Cold,18:1_18:2_22:6,26.2886360473974,18:1
9,Cold,18:1_18:2_22:6,51.2860374083956,18:1
10,Cold,18:1_18:2_22:6,20.6000590029688,18:1
11,Cold,18:1_18:2_22:6,24.949186633466,18:1
12,Cold,18:1_18:2_22:6,27.840560362506,18:1
1,RT,18:2_18:2_18:2,18.0831040942591,18:2
2,RT,18:2_18:2_18:2,21.3343142611954,18:2
3,RT,18:2_18:2_18:2,18.8117017420856,18:2
4,RT,18:2_18:2_18:2,15.0401817460395,18:2
5,RT,18:2_18:2_18:2,20.0638093746738,18:2
6,RT,18:2_18:2_18:2,15.4208914674715,18:2
7,Cold,18:2_18:2_18:2,52.0306641310542,18:2
8,Cold,18:2_18:2_18:2,57.0828440256489,18:2
9,Cold,18:2_18:2_18:2,80.4942209037805,18:2
10,Cold,18:2_18:2_18:2,41.2273391478107,18:2
11,Cold,18:2_18:2_18:2,45.701015639125,18:2
12,Cold,18:2_18:2_18:2,57.558701792570496,18:2
1,RT,18:2_18:2_18:3,5.96245610777414,18:2
2,RT,18:2_18:2_18:3,6.52973480632401,18:2
3,RT,18:2_18:2_18:3,9.72643048335209,18:2
4,RT,18:2_18:2_18:3,4.14083733560061,18:2
5,RT,18:2_18:2_18:3,6.48773181552327,18:2
6,RT,18:2_18:2_18:3,5.84218465210333,18:2
7,Cold,18:2_18:2_18:3,16.5315076108712,18:2
8,Cold,18:2_18:2_18:3,27.7854192795164,18:2
9,Cold,18:2_18:2_18:3,23.0585439427048,18:2
10,Cold,18:2_18:2_18:3,14.0964398495205,18:2
11,Cold,18:2_18:2_18:3,18.2440152187466,18:2
12,Cold,18:2_18:2_18:3,18.7112811453853,18:2
1,RT,18:2_18:2_18:3_2,1.97244939660315,18:2
2,RT,18:2_18:2_18:3_2,2.33626358030129,18:2
3,RT,18:2_18:2_18:3_2,3.49183750922554,18:2
4,RT,18:2_18:2_18:3_2,2.1347885390701,18:2
5,RT,18:2_18:2_18:3_2,2.49650182791684,18:2
6,RT,18:2_18:2_18:3_2,1.92096376354395,18:2
7,Cold,18:2_18:2_18:3_2,7.38131983289012,18:2
8,Cold,18:2_18:2_18:3_2,9.26705119231589,18:2
9,Cold,18:2_18:2_18:3_2,10.7777114692298,18:2
10,Cold,18:2_18:2_18:3_2,7.5854350725028,18:2
11,Cold,18:2_18:2_18:3_2,7.09073917433939,18:2
12,Cold,18:2_18:2_18:3_2,7.02036855525781,18:2
1,RT,18:2_18:2_18:4,0.83201718347474,18:2
2,RT,18:2_18:2_18:4,1.16767875938756,18:2
3,RT,18:2_18:2_18:4,0.803100561032927,18:2
4,RT,18:2_18:2_18:4,0.710446366649108,18:2
5,RT,18:2_18:2_18:4,0.911864117152639,18:2
6,RT,18:2_18:2_18:4,0.756419217725779,18:2
7,Cold,18:2_18:2_18:4,2.53931660255969,18:2
8,Cold,18:2_18:2_18:4,3.5860931058174,18:2
9,Cold,18:2_18:2_18:4,3.6947841409126303,18:2
10,Cold,18:2_18:2_18:4,2.57040504785964,18:2
11,Cold,18:2_18:2_18:4,2.4940885270349,18:2
12,Cold,18:2_18:2_18:4,3.04102269067963,18:2
1,RT,18:2_18:2_20:5,2.96842762881078,18:2
2,RT,18:2_18:2_20:5,2.66941790529516,18:2
3,RT,18:2_18:2_20:5,4.31005996558194,18:2
4,RT,18:2_18:2_20:5,2.24168087485544,18:2
5,RT,18:2_18:2_20:5,3.67777556440237,18:2
6,RT,18:2_18:2_20:5,3.04740688860805,18:2
7,Cold,18:2_18:2_20:5,8.66527707380264,18:2
8,Cold,18:2_18:2_20:5,11.193385399426,18:2
9,Cold,18:2_18:2_20:5,13.0009320670568,18:2
10,Cold,18:2_18:2_20:5,7.1690096356559,18:2
11,Cold,18:2_18:2_20:5,8.83445832207886,18:2
12,Cold,18:2_18:2_20:5,9.18452250969071,18:2
1,RT,18:2_18:2_22:5,2.12320260738328,18:2
2,RT,18:2_18:2_22:5,0.80408462269544,18:2
3,RT,18:2_18:2_22:5,1.92347310530743,18:2
4,RT,18:2_18:2_22:5,1.14031149996561,18:2
5,RT,18:2_18:2_22:5,1.44344346172584,18:2
6,RT,18:2_18:2_22:5,1.38735754226159,18:2
7,Cold,18:2_18:2_22:5,4.498923144723951,18:2
8,Cold,18:2_18:2_22:5,4.40164643080871,18:2
9,Cold,18:2_18:2_22:5,5.58259110486353,18:2
10,Cold,18:2_18:2_22:5,2.80483426625471,18:2
11,Cold,18:2_18:2_22:5,3.23984886729911,18:2
12,Cold,18:2_18:2_22:5,2.92015258818909,18:2
1,RT,18:2_18:2_22:6,7.10103929323238,18:2
2,RT,18:2_18:2_22:6,5.15235742435906,18:2
3,RT,18:2_18:2_22:6,7.75995363161568,18:2
4,RT,18:2_18:2_22:6,5.82373496493723,18:2
5,RT,18:2_18:2_22:6,11.6770065711988,18:2
6,RT,18:2_18:2_22:6,8.6333064782615,18:2
7,Cold,18:2_18:2_22:6,20.2407677995933,18:2
8,Cold,18:2_18:2_22:6,18.7241398014372,18:2
9,Cold,18:2_18:2_22:6,39.8202005075188,18:2
10,Cold,18:2_18:2_22:6,14.7391533466842,18:2
11,Cold,18:2_18:2_22:6,19.6068584048854,18:2
12,Cold,18:2_18:2_22:6,21.8181744859232,18:2
1,RT,18:2_18:3_18:3,0.681424152116131,18:2
2,RT,18:2_18:3_18:3,0.760259519089342,18:2
3,RT,18:2_18:3_18:3,1.03244169252496,18:2
4,RT,18:2_18:3_18:3,0.403101053117037,18:2
5,RT,18:2_18:3_18:3,0.525245796761613,18:2
6,RT,18:2_18:3_18:3,0.493901713769753,18:2
7,Cold,18:2_18:3_18:3,0.503016606598126,18:2
8,Cold,18:2_18:3_18:3,3.39558241872434,18:2
9,Cold,18:2_18:3_18:3,1.84599459834378,18:2
10,Cold,18:2_18:3_18:3,2.02494745661551,18:2
11,Cold,18:2_18:3_18:3,1.68747486619137,18:2
12,Cold,18:2_18:3_18:3,1.59822177884354,18:2
1,RT,18:2_18:3_18:4,0.0930886190327585,18:2
2,RT,18:2_18:3_18:4,0.200805082490758,18:2
3,RT,18:2_18:3_18:4,0.194748082733912,18:2
4,RT,18:2_18:3_18:4,0.117885085483522,18:2
5,RT,18:2_18:3_18:4,0.0845222287803716,18:2
6,RT,18:2_18:3_18:4,0.141951886799253,18:2
7,Cold,18:2_18:3_18:4,0.325169412047639,18:2
8,Cold,18:2_18:3_18:4,0.645005333800931,18:2
9,Cold,18:2_18:3_18:4,0.527106153981994,18:2
10,Cold,18:2_18:3_18:4,0.436501850211407,18:2
11,Cold,18:2_18:3_18:4,0.340534137925435,18:2
12,Cold,18:2_18:3_18:4,0.27103486417254,18:2
1,RT,18:2_18:3_20:5,0.494696732559304,18:2
2,RT,18:2_18:3_20:5,0.667378573704804,18:2
3,RT,18:2_18:3_20:5,1.15240263735998,18:2
4,RT,18:2_18:3_20:5,0.499294086068693,18:2
5,RT,18:2_18:3_20:5,0.756599748448128,18:2
6,RT,18:2_18:3_20:5,0.639544876491976,18:2
7,Cold,18:2_18:3_20:5,1.536891974437,18:2
8,Cold,18:2_18:3_20:5,2.08592715492131,18:2
9,Cold,18:2_18:3_20:5,2.19200869340803,18:2
10,Cold,18:2_18:3_20:5,1.94072725841911,18:2
11,Cold,18:2_18:3_20:5,1.7666561196034,18:2
12,Cold,18:2_18:3_20:5,1.7719441878476,18:2
1,RT,18:2_18:3_22:6,2.10169329680215,18:2
2,RT,18:2_18:3_22:6,1.49506577785849,18:2
3,RT,18:2_18:3_22:6,2.80835525189492,18:2
4,RT,18:2_18:3_22:6,1.25841810906252,18:2
5,RT,18:2_18:3_22:6,2.39002064144055,18:2
6,RT,18:2_18:3_22:6,2.02427130040638,18:2
7,Cold,18:2_18:3_22:6,4.22125732292045,18:2
8,Cold,18:2_18:3_22:6,5.53710719464785,18:2
9,Cold,18:2_18:3_22:6,6.74732058920374,18:2
10,Cold,18:2_18:3_22:6,4.30586781490651,18:2
11,Cold,18:2_18:3_22:6,3.98122934726845,18:2
12,Cold,18:2_18:3_22:6,4.09799431430229,18:2
1,RT,18:2_20:4_22:6,0.331327651253768,18:2
2,RT,18:2_20:4_22:6,0.438013275234969,18:2
3,RT,18:2_20:4_22:6,0.224000498370236,18:2
4,RT,18:2_20:4_22:6,0,18:2
5,RT,18:2_20:4_22:6,1.0456335774571,18:2
6,RT,18:2_20:4_22:6,0.483390090775883,18:2
7,Cold,18:2_20:4_22:6,1.40069150430445,18:2
8,Cold,18:2_20:4_22:6,1.13360647533515,18:2
9,Cold,18:2_20:4_22:6,2.44220193700317,18:2
10,Cold,18:2_20:4_22:6,0.889411938997512,18:2
11,Cold,18:2_20:4_22:6,1.29896597945478,18:2
12,Cold,18:2_20:4_22:6,1.16931410162255,18:2
1,RT,18:2_20:5_22:6,0.835663006395,18:2
2,RT,18:2_20:5_22:6,0.399280751483392,18:2
3,RT,18:2_20:5_22:6,1.19961858544703,18:2
4,RT,18:2_20:5_22:6,0.58885867219894,18:2
5,RT,18:2_20:5_22:6,1.29075674184447,18:2
6,RT,18:2_20:5_22:6,0.937481281275453,18:2
7,Cold,18:2_20:5_22:6,1.89483464429062,18:2
8,Cold,18:2_20:5_22:6,2.05583181974583,18:2
9,Cold,18:2_20:5_22:6,3.56969260083184,18:2
10,Cold,18:2_20:5_22:6,1.73749942528838,18:2
11,Cold,18:2_20:5_22:6,1.6288242079115,18:2
12,Cold,18:2_20:5_22:6,1.74440382154182,18:2
1,RT,18:2_22:6_22:6,1.20336531497927,18:2
2,RT,18:2_22:6_22:6,0.637722730135575,18:2
3,RT,18:2_22:6_22:6,1.58702235573112,18:2
4,RT,18:2_22:6_22:6,0.86943415167146,18:2
5,RT,18:2_22:6_22:6,2.17152230540365,18:2
6,RT,18:2_22:6_22:6,1.5987208368865,18:2
7,Cold,18:2_22:6_22:6,2.30137040738614,18:2
8,Cold,18:2_22:6_22:6,2.27832316463558,18:2
9,Cold,18:2_22:6_22:6,5.28320684290708,18:2
10,Cold,18:2_22:6_22:6,2.02491460728903,18:2
11,Cold,18:2_22:6_22:6,2.31333653088376,18:2
12,Cold,18:2_22:6_22:6,2.2672237414656,18:2
1,RT,12:0_14:0_22:4,0.0655099012405374,14:0
2,RT,12:0_14:0_22:4,0.224157051186442,14:0
3,RT,12:0_14:0_22:4,0.141465102323721,14:0
4,RT,12:0_14:0_22:4,0.0570265073324477,14:0
5,RT,12:0_14:0_22:4,0.118535592013512,14:0
6,RT,12:0_14:0_22:4,0.0708442268523316,14:0
7,Cold,12:0_14:0_22:4,1.36390031058759,14:0
8,Cold,12:0_14:0_22:4,0.43441557286560095,14:0
9,Cold,12:0_14:0_22:4,2.11723631281212,14:0
10,Cold,12:0_14:0_22:4,0.902261500537325,14:0
11,Cold,12:0_14:0_22:4,1.20036182813632,14:0
12,Cold,12:0_14:0_22:4,1.62637174499376,14:0
1,RT,12:0_16:0_18:2,0.2359199127703,16:0
2,RT,12:0_16:0_18:2,0.43174795617104705,16:0
